"Jahr","Gebiet","Indikator_ID","Indikator_Name","Gruppe","Variable","Wert","Einheit","Datenquelle"
2015,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Benzin",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2015,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Diesel",100,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2015,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Batterieelektrisch",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2015,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Gas",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2015,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2015,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Plug-in Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2015,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Brennstoffzelle",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2015,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Benzin",22,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2015,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Diesel",69,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2015,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Batterieelektrisch",1,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2015,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Gas",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2015,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Hybrid",7,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2015,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Plug-in Hybrid",1,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2015,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Brennstoffzelle",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2015,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Benzin",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2015,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Diesel",100,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2015,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Batterieelektrisch",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2015,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Gas",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2015,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2015,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Plug-in Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2015,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Brennstoffzelle",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2016,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Benzin",5,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2016,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Diesel",95,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2016,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Batterieelektrisch",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2016,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Gas",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2016,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2016,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Plug-in Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2016,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Brennstoffzelle",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2016,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Benzin",15,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2016,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Diesel",65,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2016,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Batterieelektrisch",1,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2016,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Gas",15,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2016,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Hybrid",4,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2016,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Plug-in Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2016,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Brennstoffzelle",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2016,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Benzin",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2016,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Diesel",100,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2016,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Batterieelektrisch",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2016,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Gas",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2016,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2016,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Plug-in Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2016,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Brennstoffzelle",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2017,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Benzin",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2017,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Diesel",89,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2017,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Batterieelektrisch",6,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2017,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Gas",6,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2017,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2017,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Plug-in Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2017,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Brennstoffzelle",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2017,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Benzin",18,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2017,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Diesel",75,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2017,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Batterieelektrisch",4,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2017,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Gas",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2017,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Hybrid",3,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2017,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Plug-in Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2017,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Brennstoffzelle",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2017,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Benzin",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2017,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Diesel",100,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2017,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Batterieelektrisch",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2017,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Gas",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2017,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2017,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Plug-in Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2017,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Brennstoffzelle",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2018,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Benzin",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2018,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Diesel",100,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2018,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Batterieelektrisch",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2018,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Gas",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2018,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2018,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Plug-in Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2018,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Brennstoffzelle",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2018,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Benzin",11,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2018,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Diesel",74,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2018,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Batterieelektrisch",3,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2018,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Gas",7,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
